gene	flanks	mean_dpsi_per_lsv_junction	H3K4me3	H3K27me3	H3K9me3	H3K27ac	A1CF	ANKHD1	BRUNOL4	BRUNOL5	BRUNOL6	CNOT4	CPEB2	CPEB4	DAZAP1	ENOX1	ESRP2	FMR1	FUS	FXR1	FXR2	G3BP2	HNRNPA1	HNRNPA1L2	HNRNPA2B1	HNRNPC	HNRNPCL1	HNRNPF	HNRNPH1	HNRNPH2	HNRNPK	HNRNPL	HNRNPM	HNRNPU	HNRPLL	HuR	IGF2BP2	IGF2BP3	KHDRBS1	KHDRBS2	KHDRBS3	LIN28A	MATR3	MBNL1	MSI1	PABPC1	PABPC3	PABPC4	PABPC5	PABPN1	PCBP1	PCBP2	PPRC1	PTBP1	PUM2	QKI	RALY	RBFOX1	RBM24	RBM28	RBM3	RBM4	RBM41	RBM42	RBM45	RBM46	RBM5	RBM6	RBM8A	RBMS1	RBMS3	SAMD4A	SART3	SFPQ	SNRNP70	SNRPA	SRSF1	SRSF10	SRSF2	SRSF7	SRSF9	TARDBP	TIA1	TUT1	U2AF2	YBX1	YBX2	ZC3H10	ZC3H14	ZCRB1	ZNF638
WARS1	100376218-100376618	-0.64	0.41851	0.0	0.0	0.67001	1.0	0.00661	1.0	1.0	1.0	0.0144	1.0	1.0	1.0	0.00313	0.00993	1.0	0.000675	1.0	0.0235	0.0266	0.000939	0.0259	0.0274	1.0	1.0	0.00704	0.0154	0.000503	0.000585	0.0105	1.0	1.0	0.00866	1.0	1.0	1.0	1.0	1.0	1.0	0.00936	1.0	0.000233	1.0	1.0	1.0	1.0	1.0	1.0	0.00404	0.00578	8.63e-05	0.0493	1.0	1.0	1.0	1.0	1.0	0.0259	1.0	0.00691	1.0	0.0258	0.00347	1.0	1.16e-05	1.0	0.000444	1.0	1.0	0.000559	1.0	1.0	1.0	1.0	0.00155	0.00611	0.00346	0.000281	0.00609	1.0	1.0	1.0	1.0	1.0	1.0	0.0312	1.0	1.0	1.0
WARS1	100376233-100376633	-0.64	0.41851	0.0	0.0	0.67001	1.0	1.0	0.0496	0.0389	0.00226	0.00516	1.0	1.0	1.0	0.0181	1.0	1.0	1.0	1.0	1.0	1.0	0.00192	1.0	0.0078	1.0	1.0	1.0	0.000641	0.0082	0.0124	0.0329	1.0	1.0	0.000127	1.0	1.0	1.0	1.0	1.0	1.0	0.00404	1.0	0.000105	1.0	0.00455	1.0	0.00366	0.0227	0.00306	0.015	0.0118	0.0208	0.00494	1.0	1.0	1.0	1.0	0.000874	1.0	1.0	0.00906	1.0	1.0	1.0	1.0	0.000123	1.0	0.0181	1.0	1.0	0.00135	0.00442	1.0	1.0	1.0	0.00219	0.00301	1.89e-05	0.00105	0.00609	0.000994	1.0	1.0	1.0	1.0	1.0	0.0199	1.0	1.0	1.0
C7orf50	1009943-1010343	0.3594	0.0	0.0	0.0	0.0	1.0	1.0	2.52e-05	1.76e-05	0.000825	1.0	0.00049	0.00131	0.0404	1.0	0.0131	1.0	1.0	1.0	1.0	1.0	0.000747	0.00112	0.00587	0.00481	0.00508	0.000135	1.0	0.0194	0.00258	1.0	1.0	0.00223	1.0	1.0	1.0	1.0	0.00222	1.0	0.0494	1.0	1.0	0.000942	1.0	1.0	1.0	0.0463	1.0	1.0	0.000206	0.000404	1.0	0.000525	0.015	1.0	0.00738	0.00424	0.000119	0.0227	1.0	1.0	0.00776	1.0	1.0	1.0	1.0	1.0	1.0	0.00856	0.00254	0.0491	1.0	1.0	1.0	0.0077	0.00423	1.0	0.00122	1.0	0.0161	9.42e-05	0.00341	1.0	0.00119	1.0	1.0	1.0	0.0108	1.0	1.0
C7orf50	1028058-1028458	-0.3609	-1.701	0.0	0.0	-1.81694	0.0334	1.0	0.0087	0.00909	0.00141	1.0	1.0	0.0162	1.0	1.0	0.00224	1.0	1.0	1.0	1.0	0.0188	0.00575	0.00802	0.00383	0.0304	0.0314	0.00156	1.0	0.00117	0.00033	0.00466	2.58e-05	1.0	0.00588	0.0317	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000494	1.0	0.0212	0.00494	0.00419	1.0	1.0	4.89e-05	0.000404	1.0	0.00433	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0284	1.0	1.0	0.0353	0.00802	1.0	1.0	1.0	0.0112	0.0212	0.00689	0.00659	0.00357	0.000413	0.0013	7e-05	0.000926	0.0192	0.0106	1.0	1.0	1.0	0.000348	1.0	1.0	1.0	0.00216	0.00294
C7orf50	1127057-1127457	0.3594	0.0	0.0	0.0	0.0	1.0	0.0133	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0227	0.0209	1.0	0.0134	1.0	1.0	1.0	1.0	1.0	1.0	0.0196	0.0244	0.00795	0.000555	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0018	1.0	1.0	1.0	1.0	1.0	1.0	0.000699	0.00236	0.00303	0.0164	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	0.00154	1.0	1.0	0.0136	1.0	1.0	1.0	1.0	0.00845	0.031	0.00811	0.0252	0.0227	1.0	1.0	1.0	1.0	1.0	1.0	0.0251	1.0	1.0	1.0
C7orf50	1028139-1028539	-0.3609	-1.701	0.0	0.0	-1.81694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00861	1.0	0.000119	1.0	0.0139	1.0	0.00113	0.00178	0.000571	1.0	1.0	0.0196	1.0	1.1e-05	0.000192	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00455	1.0	0.00674	1.0	1.0	1.0	1.0	1.0	1.0	0.00124	0.00146	6.33e-05	0.0172	1.0	1.0	1.0	1.0	1.0	0.0146	1.0	3.99e-05	1.0	1.0	1.0	1.0	0.00644	1.0	4.21e-05	1.0	1.0	0.000188	1.0	1.0	1.0	1.0	0.000865	1.0	0.0109	0.0139	0.0054	0.0223	1.0	1.0	1.0	1.0	1.0	0.00393	1.0	1.0	1.0
C7orf50	1028152-1028552	-0.3609	-1.701	0.0	0.0	-1.81694	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00599	1.0	1.0	1.0	1.0	1.0	0.00575	0.00802	0.00383	1.0	1.0	0.00156	0.000664	0.00117	0.00033	0.00466	0.00158	1.0	0.00588	1.0	1.0	1.0	1.0	1.0	1.0	0.0003	1.0	0.000494	1.0	0.0212	0.00494	0.00419	1.0	1.0	4.89e-05	0.000404	1.0	0.00433	1.0	1.0	1.0	1.0	1.0	0.011	1.0	1.0	1.0	0.0284	1.0	1.0	1.0	0.00802	1.0	1.0	1.0	0.0454	0.0212	1.0	0.00659	0.0192	0.00845	0.0013	7e-05	0.000926	1.0	0.00941	1.0	1.0	1.0	0.000348	1.0	1.0	1.0	0.00216	0.00294
C7orf50	1009750-1010150	0.3594	0.0	0.0	0.0	0.0	1.0	1.0	0.00268	0.00334	0.00278	1.0	0.00049	0.00131	1.0	1.0	0.0106	0.018	1.0	1.0	1.0	1.0	0.0121	1.0	1.0	0.00481	0.00508	0.00877	1.0	0.00437	0.00258	1.0	0.00421	0.0108	1.0	1.0	1.0	1.0	0.00222	1.0	0.0494	1.0	1.0	0.000942	1.0	1.0	1.0	0.0463	1.0	1.0	0.000206	0.000404	1.0	0.00323	0.0173	1.0	0.00738	0.00424	1.0	1.0	1.0	1.0	0.00776	1.0	1.0	1.0	1.0	1.0	1.0	0.00856	0.00254	0.0234	1.0	1.0	1.0	0.0077	0.00251	0.0142	0.00582	1.0	0.0161	0.00897	0.00341	1.0	0.00119	1.0	1.0	0.0294	0.0108	1.0	0.0175
C7orf50	1127186-1127586	0.3594	0.0	0.0	0.0	0.0	0.00749	1.0	0.00358	0.00484	1.0	9.69e-06	4.26e-05	0.00011	0.00536	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.014	1.0	1.0	0.000135	0.000123	0.0196	0.00107	0.000565	1.0	0.017	0.00248	0.0211	1.0	0.000401	0.00659	0.00633	0.00278	0.00295	0.00226	0.00184	0.0384	0.0018	1.0	7.41e-05	0.00135	0.000397	0.000453	0.000114	0.0155	1.0	1.0	0.000525	0.00433	1.0	6.41e-05	1.0	0.0115	1.0	1.0	1.0	0.000287	1.0	1.0	1.0	0.0172	1.0	1.0	0.0303	0.0104	0.00655	7.12e-05	1.0	1.0	1.0	0.0259	3.7e-06	0.00339	0.0252	1.0	0.00854	7.12e-05	0.0397	0.000171	1.0	0.00697	1.0	5.53e-05	0.00216	0.0114
C7orf50	1127188-1127588	0.3594	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0209	1.0	1.0	1.0	1.0	1.0	0.00722	1.0	1.0	0.0196	1.0	1.0	0.000555	1.0	1.0	1.0	1.0	0.00712	1.0	1.0	0.0168	0.0234	0.0208	0.02	1.0	6.33e-05	1.0	0.000444	0.00233	0.000687	0.00405	0.00167	0.000699	0.00236	0.00303	0.018	1.0	1.0	1.0	1.0	1.0	1.0	0.00637	0.0423	1.0	1.0	1.0	1.0	1.0	1.0	0.00154	1.0	1.0	0.0136	0.000444	1.0	1.0	1.0	1.0	0.00269	0.00562	0.0252	0.0211	1.0	1.0	1.0	1.0	1.0	1.0	0.00393	0.0168	1.0	1.0
SUFU	102617228-102617628	0.372	0.0	0.0	0.0	0.0	1.0	1.0	1.63e-07	6.64e-08	0.000123	1.0	1.0	1.0	1.0	0.0415	0.02	0.0174	1.0	1.0	0.00572	0.0165	0.0078	1.0	1.0	1.0	1.0	0.00135	0.0436	0.0334	2.67e-06	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00404	0.00838	0.0459	1.0	1.0	1.0	1.0	1.0	1.0	0.000318	0.000577	1.0	0.00494	0.0497	1.0	1.0	1.0	2.75e-06	0.0324	1.0	1.0	1.0	1.0	1.0	1.0	0.0306	0.0156	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00685	0.0015	1.0	0.00195	0.000709	0.00288	1.38e-06	1.0	1.0	0.0317	1.0	0.0101	1.0	1.0	1.0	0.00232
SUFU	102618866-102619266	0.372	0.0	0.0	0.0	0.0	1.0	0.00258	5.29e-06	2.68e-06	3.35e-05	0.00135	0.0396	0.0169	1.0	0.00344	5.49e-05	0.0174	1.0	1.0	0.0407	0.0109	0.00258	0.00169	0.00199	0.0242	0.0252	0.000508	0.00114	0.00043	1.0	1.0	0.000836	1.0	1.0	0.00691	0.00271	0.00996	8.74e-05	0.000152	0.000587	0.0112	1.0	0.000206	0.00305	0.0021	0.00225	0.000439	0.00195	0.00049	1.0	1.0	1.0	0.00637	0.0267	0.0265	1.0	1.65e-07	1.44e-05	1.0	1.0	0.00712	0.0466	1.0	1.0	0.00264	0.0112	1.0	0.000489	1.0	0.00761	1.0	0.00203	1.0	1.0	0.00388	0.00314	0.0234	0.00407	0.0252	0.0145	3.48e-06	0.0379	0.0227	0.0114	1.0	1.0	1.0	0.0108	0.00407	0.00047
SUFU	102626975-102627375	-0.372	0.0	0.0	0.0	-0.61597	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00861	1.0	3.69e-05	1.0	0.0139	1.0	0.00113	0.00178	0.000571	1.0	1.0	0.0196	1.0	1.1e-05	0.000477	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.000143	1.0	1.0	1.0	1.0	1.0	1.0	0.00124	0.00146	0.000281	1.0	1.0	1.0	1.0	1.0	1.0	0.0146	1.0	3.99e-05	1.0	1.0	1.0	1.0	0.00644	1.0	4.21e-05	1.0	1.0	0.000188	1.0	1.0	1.0	1.0	0.000865	1.0	0.00165	1.0	0.0054	0.0223	1.0	1.0	1.0	1.0	1.0	0.0041	1.0	1.0	1.0
SUFU	102627043-102627443	-0.372	0.0	0.0	0.0	-0.61597	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00861	1.0	0.000119	1.0	0.0139	1.0	0.00113	0.00178	0.000571	1.0	1.0	0.0196	1.0	1.1e-05	0.000192	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00455	1.0	0.00674	1.0	1.0	1.0	1.0	1.0	1.0	0.00124	0.00146	6.33e-05	0.0172	1.0	1.0	1.0	1.0	1.0	0.0146	1.0	3.99e-05	1.0	1.0	1.0	1.0	0.00644	1.0	4.21e-05	1.0	1.0	0.000188	1.0	1.0	1.0	1.0	0.000865	1.0	0.00165	1.0	0.0054	0.0223	1.0	1.0	1.0	1.0	1.0	0.00393	1.0	1.0	1.0
SUFU	102617090-102617490	0.372	0.0	0.0	0.0	0.0	0.00395	0.00258	0.0087	0.00909	0.00141	1.0	1.0	0.0162	0.0036	0.000842	0.00224	0.00911	1.0	1.0	0.0252	0.0188	0.00575	0.00802	0.00383	0.0304	0.0314	0.0111	1.0	0.00231	0.00033	0.00466	2.58e-05	1.0	0.00588	0.0317	1.0	1.0	1.0	0.0369	0.0147	1.0	1.0	0.000494	0.00278	0.0212	0.00494	0.00419	1.0	1.0	4.89e-05	0.000404	1.0	0.00433	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0284	1.0	1.0	0.0353	0.00802	1.0	1.0	1.0	0.0112	0.0212	0.00689	0.00659	0.00357	0.000413	0.0013	7e-05	0.000926	0.0192	0.00941	1.0	1.0	1.0	0.000348	1.0	1.0	1.0	0.00216	0.00294
XRCC3	103711367-103711767	0.366	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0457	1.0	0.00722	1.0	1.0	1.0	0.0304	1.0	0.00367	1.0	1.0	0.00223	0.0144	1.0	1.0	1.0	1.0	1.0	1.0	0.00866	0.00924	0.00196	0.0381	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0133	1.0	0.000547	1.0	1.0	0.0475	1.0	1.0	1.0	1.0	0.0359	0.0109	0.0172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0099	1.0	1.0	1.0	1.0	0.0353	0.000466	0.0242	1.0	1.0	0.00726	1.0	1.0	0.0487	1.0	0.00423	1.0	0.000964	0.00743	0.000301	1.0	1.0	1.0	1.0	1.0	0.033	1.0	1.0	1.0	1.0
XRCC3	103712675-103713075	0.366	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	1.0	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	1.0	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	1.0	1.0	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000157	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	0.0138	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715224-103715624	-0.3077	-0.11187	0.0	0.0	0.05911	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	1.0	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	0.0106	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	1.0	1.0	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000157	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	0.0138	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715243-103715643	-0.3077	-0.11187	0.0	0.0	0.05911	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	1.0	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	0.0106	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	1.0	0.0256	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000157	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	0.0138	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715251-103715651	-0.3077	-0.11187	0.0	0.0	0.05911	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	1.0	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	0.0106	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	1.0	0.0256	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000157	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	0.0138	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715259-103715659	-0.3077	-0.11187	0.0	0.0	0.05911	0.0139	1.0	0.00304	0.00256	0.00849	0.00113	4.65e-05	0.000149	1.0	1.0	1.0	1.0	0.000547	1.0	1.0	0.0439	1.0	1.0	0.0175	0.000559	0.000604	1.0	1.0	1.0	1.0	4.19e-05	1.0	0.0127	2.7e-05	0.0165	0.0107	1.0	1.0	1.0	1.0	1.0	0.00141	0.000547	1.0	0.0239	0.0312	1.0	1.0	0.0166	0.0047	0.0221	1.0	0.000655	0.0215	1.0	0.000811	1.0	0.0345	1.0	1.0	1.0	0.0303	1.0	1.0	0.0487	1.0	1.0	0.00646	0.0052	1.0	1.0	0.0239	1.0	1.0	1.0	0.000298	0.000355	0.0088	0.0322	1.0	0.00379	0.00077	1.0	3.58e-05	0.00611	1.0	0.0193	0.0325	0.0191	1.0
XRCC3	103711461-103711861	0.366	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0457	1.0	0.00722	1.0	1.0	1.0	1.0	1.0	0.00367	1.0	1.0	0.00223	0.0144	1.0	1.0	1.0	1.0	1.0	0.0192	0.00175	0.00497	1.0	0.0381	0.00554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0133	1.0	0.000547	1.0	1.0	0.0475	1.0	1.0	1.0	1.0	0.0359	0.0109	0.0172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0099	1.0	1.0	1.0	1.0	0.00557	0.00194	0.0242	1.0	1.0	0.00726	1.0	1.0	0.0487	1.0	0.00178	1.0	0.000964	0.00743	0.000301	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
XRCC3	103712731-103713131	0.366	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0457	1.0	0.00722	1.0	1.0	1.0	1.0	1.0	0.00367	1.0	1.0	0.00223	0.0144	1.0	1.0	1.0	1.0	1.0	0.0192	0.00175	0.00264	1.0	0.0381	0.00554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0133	1.0	0.000547	1.0	1.0	0.0475	1.0	1.0	1.0	1.0	0.0359	0.0109	0.0172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0099	1.0	1.0	1.0	1.0	0.00557	1.0	0.0242	1.0	1.0	0.00049	1.0	1.0	0.0487	1.0	0.00178	1.0	0.000964	0.00743	0.000301	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
XRCC3	103712741-103713141	0.366	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0457	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00367	1.0	1.0	0.00223	0.0144	1.0	1.0	1.0	1.0	1.0	0.0192	0.00175	0.00264	1.0	1.0	0.00554	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0133	1.0	0.000942	1.0	1.0	0.0475	1.0	1.0	1.0	1.0	0.0359	0.0109	0.0172	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0099	1.0	1.0	1.0	1.0	0.00557	1.0	0.0242	1.0	1.0	0.00049	1.0	1.0	0.0487	1.0	0.00178	1.0	0.00112	0.00743	0.000301	1.0	1.0	1.0	1.0	1.0	1.0	0.00889	1.0	1.0	1.0
XRCC3	103712768-103713168	0.366	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	1.0	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	0.000555	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	0.00135	0.00374	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000157	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715283-103715683	-0.3077	-0.11187	0.0	0.0	0.05911	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	1.0	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	0.000555	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	0.00135	0.00374	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000157	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715284-103715684	-0.3077	-0.11187	0.0	0.0	0.05911	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	1.0	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	0.000555	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	0.00135	0.00374	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000157	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715286-103715686	-0.3077	-0.11187	0.0	0.0	0.05911	1.0	1.0	1.0	1.0	0.00708	1.0	1.0	1.0	0.000253	1.0	1.0	0.00185	0.00431	1.0	0.000563	0.00168	9.69e-05	0.0206	0.0118	1.0	1.0	0.000369	3.59e-05	0.000324	0.000555	1.0	3.87e-05	1.0	1.0	0.00418	1.0	1.0	1.0	1.0	1.0	7.72e-05	1.0	0.000942	7.59e-05	1.0	1.0	1.0	1.0	0.00427	0.00135	0.00374	0.00316	0.00637	1.0	1.0	1.0	1.0	1.0	0.000577	1.0	0.000163	1.0	1.0	0.00043	1.0	0.00537	1.0	0.00168	1.0	1.0	0.000664	1.0	1.0	1.0	1.0	6.18e-05	0.0107	0.000348	0.000198	2.97e-05	1.0	1.0	1.0	1.0	1.0	1.0	0.000853	0.0177	1.0	0.00309
XRCC3	103715304-103715704	-0.3077	-0.11187	0.0	0.0	0.05911	0.0139	1.0	0.00304	0.00256	0.00849	0.00113	0.0138	0.0484	1.0	1.0	1.0	1.0	0.000547	1.0	1.0	1.0	1.0	1.0	0.0175	0.0385	0.0397	1.0	1.0	1.0	1.0	4.19e-05	1.0	0.0127	2.7e-05	1.0	0.0107	1.0	1.0	1.0	1.0	1.0	0.00141	0.000547	1.0	0.0239	0.0312	1.0	1.0	0.0166	0.0047	0.00433	1.0	0.000655	1.0	1.0	1.0	1.0	0.0345	1.0	1.0	1.0	0.0303	1.0	1.0	0.0487	1.0	1.0	0.00646	0.0052	1.0	1.0	0.0239	1.0	1.0	1.0	0.000298	0.000355	0.0088	0.0322	1.0	0.00379	1.0	1.0	1.0	0.00611	1.0	0.0193	0.0325	0.0191	1.0
XRCC3	103711266-103711666	0.366	0.0	0.0	0.0	0.0	1.0	1.0	0.0284	0.0241	1.0	0.041	0.0138	0.0484	1.0	0.000842	1.0	1.0	0.000547	1.0	1.0	1.0	0.0281	1.0	0.0175	0.0458	0.0487	1.0	1.0	1.0	1.0	0.014	1.0	1.0	0.0221	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00141	0.000547	1.0	1.0	0.0296	1.0	1.0	0.0166	0.00704	0.00433	1.0	0.000655	1.0	1.0	1.0	1.0	0.0345	1.0	1.0	1.0	0.0303	1.0	1.0	0.0487	1.0	1.0	0.00646	1.0	1.0	1.0	1.0	1.0	0.0375	1.0	0.000298	1.0	0.0088	0.0322	1.0	0.00967	1.0	1.0	1.0	2.58e-06	9.09e-05	0.00295	0.0325	1.0	1.0
MID1	10567403-10567803	0.5743	0.0	0.0	0.0	0.0	0.00187	1.0	1.0	1.0	1.0	0.00236	9.39e-05	0.000222	0.001	1.0	0.0194	1.0	1.0	0.0161	1.0	0.0329	1.0	1.0	0.00892	0.00014	0.000146	1.0	0.0136	1.0	1.0	0.00266	1.0	0.00395	0.0121	0.00113	0.00542	0.0006	0.000485	0.000775	0.00329	1.0	0.00838	0.000997	1.0	0.000747	0.000158	0.000439	0.00065	0.00109	1.0	1.0	1.0	0.000525	0.000997	0.00117	0.00013	1.0	1.0	1.0	1.0	1.0	0.00025	0.0033	1.0	0.029	0.0221	1.0	1.0	0.00462	0.00131	1.0	0.000747	1.0	0.0312	1.0	0.00314	0.00431	0.00339	1.0	0.0163	0.0138	0.000148	0.0124	5.95e-05	0.00453	0.0112	1.0	0.000503	0.000349	1.0
MID1	10620090-10620490	0.5743	0.17453	0.0	0.0	-0.50837	0.00548	1.0	0.00237	0.00347	0.00207	0.0133	0.00293	0.00155	0.0141	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.00861	0.00575	0.00577	0.0024	0.0244	1.0	1.0	0.00148	0.00484	1.0	0.00279	0.000549	0.0119	0.00609	0.000132	0.0045	0.000955	1.0	0.0311	0.0021	1.0	0.00144	0.0025	0.00131	0.024	0.0283	1.0	1.0	1.0	0.000862	0.000121	1.0	0.00944	1.0	0.00197	0.0174	1.0	1.0	0.0227	1.0	1.0	1.0	0.0161	1.0	1.0	0.000675	0.000163	1.0	0.00144	4.8e-06	0.0147	0.0305	0.000146	1.0	0.00956	1.0	1.0	0.00854	0.0112	1.0	0.0117	0.00175	0.0341	1.0	0.00286	0.000615	0.0105
